getDest()|1636883539.753|1636883539.771|0.018
getDest()|1636883539.771|1636883539.791|0.020
getDest()|1636883539.791|1636883539.801|0.010
getDest()|1636883539.801|1636883539.818|0.017
getDest()|1636883539.818|1636883539.834|0.016
getDest()|1636883539.834|1636883539.851|0.016
getDest()|1636883539.851|1636883539.867|0.016
getDest()|1636883539.867|1636883539.883|0.016
getDest()|1636883539.884|1636883539.901|0.017
getDest()|1636883539.901|1636883539.916|0.015
getDest()|1636883539.916|1636883539.933|0.017
getDest()|1636883539.933|1636883539.947|0.015
getDest()|1636883539.948|1636883539.964|0.016
getDest()|1636883539.964|1636883539.980|0.016
getDest()|1636883539.980|1636883539.996|0.016
getDest()|1636883539.998|1636883540.015|0.017
getDest()|1636883540.015|1636883540.028|0.013
getDest()|1636883540.028|1636883540.045|0.016
getDest()|1636883540.045|1636883540.059|0.014
getDest()|1636883540.060|1636883540.078|0.018
getDest()|1636883540.078|1636883540.100|0.022
getDest()|1636883540.100|1636883540.108|0.008
getDest()|1636883540.108|1636883540.137|0.028
getDest()|1636883540.137|1636883540.144|0.008
getDest()|1636883540.144|1636883540.160|0.016
getDest()|1636883540.160|1636883540.172|0.012
getDest()|1636883540.172|1636883540.191|0.019
getDest()|1636883540.191|1636883540.209|0.018
getDest()|1636883540.209|1636883540.221|0.012
getDest()|1636883540.221|1636883540.237|0.016
getDest()|1636883540.237|1636883540.254|0.017
getDest()|1636883540.254|1636883540.269|0.015
getDest()|1636883540.269|1636883540.285|0.016
getDest()|1636883540.285|1636883540.301|0.016
getDest()|1636883540.301|1636883540.334|0.033
getDest()|1636883540.334|1636883540.337|0.003
getDest()|1636883540.337|1636883540.360|0.023
getDest()|1636883540.360|1636883540.368|0.008
getDest()|1636883540.368|1636883540.383|0.015
getDest()|1636883540.383|1636883540.400|0.018
getDest()|1636883540.401|1636883540.413|0.013
getDest()|1636883540.413|1636883540.425|0.011
getDest()|1636883540.425|1636883540.446|0.021
getDest()|1636883540.446|1636883540.457|0.011
getDest()|1636883540.457|1636883540.476|0.018
getDest()|1636883540.476|1636883540.490|0.014
getDest()|1636883540.490|1636883540.508|0.018
getDest()|1636883540.509|1636883540.522|0.013
getDest()|1636883540.522|1636883540.538|0.016
getDest()|1636883540.538|1636883540.564|0.026
getDest()|1636883540.564|1636883540.580|0.016
getDest()|1636883540.580|1636883540.609|0.029
getDest()|1636883540.609|1636883540.626|0.017
getDest()|1636883540.626|1636883540.651|0.025
getDest()|1636883540.651|1636883540.661|0.009
getDest()|1636883540.661|1636883540.671|0.010
getDest()|1636883540.671|1636883540.686|0.015
getDest()|1636883540.686|1636883540.700|0.014
getDest()|1636883540.700|1636883540.717|0.017
getDest()|1636883540.717|1636883540.734|0.016
getDest()|1636883540.734|1636883540.755|0.021
getDest()|1636883540.755|1636883540.771|0.016
getDest()|1636883540.772|1636883540.781|0.009
getDest()|1636883540.781|1636883540.796|0.015
getDest()|1636883540.796|1636883540.812|0.016
getDest()|1636883540.812|1636883540.828|0.016
getDest()|1636883540.828|1636883540.844|0.016
getDest()|1636883540.844|1636883540.860|0.016
getDest()|1636883540.860|1636883540.876|0.016
getDest()|1636883540.876|1636883540.892|0.015
getDest()|1636883540.892|1636883540.909|0.017
getDest()|1636883540.909|1636883540.926|0.017
getDest()|1636883540.926|1636883540.941|0.015
getDest()|1636883540.941|1636883540.957|0.016
getDest()|1636883540.957|1636883540.973|0.016
getDest()|1636883540.973|1636883540.989|0.016
getDest()|1636883540.989|1636883541.005|0.016
getDest()|1636883541.005|1636883541.022|0.017
getDest()|1636883541.022|1636883541.038|0.016
getDest()|1636883541.038|1636883541.055|0.017
getDest()|1636883541.055|1636883541.070|0.016
getDest()|1636883541.070|1636883541.082|0.012
getDest()|1636883541.082|1636883541.097|0.014
Sort()|1636883539.293|1636883541.109|1.816
getDest()|1636883541.097|1636883541.113|0.016
getDest()|1636883541.113|1636883541.130|0.016
getDest()|1636883541.130|1636883541.145|0.015
getDest()|1636883541.145|1636883541.161|0.016
getDest()|1636883541.161|1636883541.177|0.015
getDest()|1636883541.177|1636883541.193|0.016
getDest()|1636883541.193|1636883541.210|0.017
getDest()|1636883541.210|1636883541.226|0.016
getDest()|1636883541.226|1636883541.242|0.016
getDest()|1636883541.242|1636883541.258|0.016
getDest()|1636883541.258|1636883541.274|0.016
getDest()|1636883541.274|1636883541.290|0.016
getDest()|1636883541.290|1636883541.306|0.016
getDest()|1636883541.306|1636883541.323|0.017
getDest()|1636883541.323|1636883541.338|0.015
getDest()|1636883541.338|1636883541.356|0.018
getDest()|1636883541.356|1636883541.371|0.015
getDest()|1636883541.371|1636883541.389|0.018
getDest()|1636883541.389|1636883541.404|0.015
getDest()|1636883541.404|1636883541.422|0.019
getDest()|1636883541.422|1636883541.436|0.013
getDest()|1636883541.436|1636883541.457|0.021
getDest()|1636883541.457|1636883541.470|0.013
getDest()|1636883541.471|1636883541.488|0.018
getDest()|1636883541.488|1636883541.500|0.011
getDest()|1636883541.500|1636883541.520|0.021
getDest()|1636883541.520|1636883541.533|0.012
getDest()|1636883541.533|1636883541.553|0.021
getDest()|1636883541.553|1636883541.565|0.011
getDest()|1636883541.565|1636883541.583|0.018
getDest()|1636883541.583|1636883541.602|0.018
getDest()|1636883541.602|1636883541.618|0.016
getDest()|1636883541.618|1636883541.643|0.025
getDest()|1636883541.643|1636883541.647|0.004
getDest()|1636883541.647|1636883541.665|0.018
getDest()|1636883541.665|1636883541.681|0.016
getDest()|1636883541.681|1636883541.704|0.023
getDest()|1636883541.704|1636883541.710|0.006
getDest()|1636883541.710|1636883541.734|0.024
getDest()|1636883541.734|1636883541.743|0.008
getDest()|1636883541.743|1636883541.773|0.030
getDest()|1636883541.773|1636883541.777|0.004
getDest()|1636883541.777|1636883541.785|0.009
getDest()|1636883541.786|1636883541.804|0.019
getDest()|1636883541.804|1636883541.819|0.014
getDest()|1636883541.819|1636883541.838|0.020
getDest()|1636883541.838|1636883541.849|0.011
getDest()|1636883541.849|1636883541.868|0.019
getDest()|1636883541.868|1636883541.881|0.013
getDest()|1636883541.881|1636883541.904|0.022
getDest()|1636883541.904|1636883541.914|0.010
getDest()|1636883541.914|1636883541.930|0.016
getDest()|1636883541.930|1636883541.946|0.016
getDest()|1636883541.946|1636883541.962|0.016
getDest()|1636883541.962|1636883541.978|0.015
getDest()|1636883541.978|1636883541.994|0.016
getDest()|1636883541.994|1636883542.010|0.016
getDest()|1636883542.010|1636883542.030|0.020
getDest()|1636883542.030|1636883542.043|0.013
getDest()|1636883542.043|1636883542.059|0.016
getDest()|1636883542.059|1636883542.075|0.016
getDest()|1636883542.075|1636883542.091|0.016
getDest()|1636883542.091|1636883542.108|0.017
getDest()|1636883542.108|1636883542.123|0.015
getDest()|1636883542.123|1636883542.140|0.016
getDest()|1636883542.140|1636883542.158|0.019
getDest()|1636883542.158|1636883542.172|0.014
getDest()|1636883542.172|1636883542.195|0.023
getDest()|1636883542.195|1636883542.204|0.009
getDest()|1636883542.204|1636883542.225|0.021
getDest()|1636883542.225|1636883542.237|0.012
getDest()|1636883542.237|1636883542.257|0.020
getDest()|1636883542.257|1636883542.268|0.011
getDest()|1636883542.269|1636883542.288|0.019
getDest()|1636883542.288|1636883542.301|0.013
getDest()|1636883542.301|1636883542.319|0.018
getDest()|1636883542.319|1636883542.335|0.016
getDest()|1636883542.336|1636883542.350|0.015
getDest()|1636883542.350|1636883542.370|0.020
getDest()|1636883542.371|1636883542.381|0.011
getDest()|1636883542.381|1636883542.398|0.016
getDest()|1636883542.398|1636883542.414|0.016
getDest()|1636883542.414|1636883542.429|0.016
getDest()|1636883542.429|1636883542.447|0.018
getDest()|1636883542.447|1636883542.462|0.015
getDest()|1636883542.462|1636883542.478|0.016
getDest()|1636883542.479|1636883542.503|0.024
getDest()|1636883542.503|1636883542.510|0.007
getDest()|1636883542.510|1636883542.527|0.017
getDest()|1636883542.527|1636883542.540|0.013
getDest()|1636883542.540|1636883542.553|0.013
getDest()|1636883542.553|1636883542.570|0.016
getDest()|1636883542.570|1636883542.588|0.018
getDest()|1636883542.588|1636883542.602|0.014
getDest()|1636883542.602|1636883542.618|0.016
getDest()|1636883542.618|1636883542.635|0.017
getDest()|1636883542.635|1636883542.660|0.025
getDest()|1636883542.660|1636883542.670|0.010
getDest()|1636883542.670|1636883542.691|0.021
getDest()|1636883542.691|1636883542.702|0.011
getDest()|1636883542.702|1636883542.723|0.020
getDest()|1636883542.723|1636883542.730|0.008
getDest()|1636883542.731|1636883542.765|0.034
getDest()|1636883542.765|1636883542.767|0.002
getDest()|1636883542.767|1636883542.786|0.019
getDest()|1636883542.786|1636883542.797|0.011
getDest()|1636883542.797|1636883542.817|0.020
getDest()|1636883542.817|1636883542.833|0.015
getDest()|1636883542.833|1636883542.843|0.011
getDest()|1636883542.843|1636883542.859|0.016
getDest()|1636883542.860|1636883542.888|0.028
getDest()|1636883542.888|1636883542.894|0.006
getDest()|1636883542.894|1636883542.909|0.015
getDest()|1636883542.910|1636883542.926|0.016
getDest()|1636883542.926|1636883542.941|0.015
getDest()|1636883542.941|1636883542.960|0.019
getDest()|1636883542.960|1636883542.974|0.014
getDest()|1636883542.974|1636883542.990|0.016
getDest()|1636883542.990|1636883543.015|0.025
getDest()|1636883543.015|1636883543.021|0.006
getDest()|1636883543.021|1636883543.047|0.026
getDest()|1636883543.047|1636883543.053|0.006
getDest()|1636883543.053|1636883543.070|0.016
getDest()|1636883543.070|1636883543.086|0.016
getDest()|1636883543.086|1636883543.110|0.024
getDest()|1636883543.110|1636883543.119|0.009
getDest()|1636883543.119|1636883543.149|0.030
getDest()|1636883543.149|1636883543.156|0.007
getDest()|1636883543.156|1636883543.174|0.018
getDest()|1636883543.174|1636883543.188|0.013
Sort()|1636883541.308|1636883543.188|1.880
getDest()|1636883543.188|1636883543.193|0.005
getDest()|1636883543.193|1636883543.209|0.016
getDest()|1636883543.209|1636883543.225|0.016
getDest()|1636883543.225|1636883543.242|0.017
getDest()|1636883543.242|1636883543.258|0.016
getDest()|1636883543.258|1636883543.273|0.015
getDest()|1636883543.273|1636883543.289|0.016
getDest()|1636883543.289|1636883543.305|0.016
getDest()|1636883543.305|1636883543.322|0.017
getDest()|1636883543.322|1636883543.339|0.017
getDest()|1636883543.339|1636883543.356|0.017
getDest()|1636883543.356|1636883543.372|0.016
getDest()|1636883543.372|1636883543.390|0.018
getDest()|1636883543.390|1636883543.403|0.013
getDest()|1636883543.403|1636883543.424|0.021
getDest()|1636883543.425|1636883543.437|0.013
getDest()|1636883543.437|1636883543.456|0.019
getDest()|1636883543.457|1636883543.477|0.021
getDest()|1636883543.477|1636883543.492|0.015
getDest()|1636883543.492|1636883543.499|0.007
getDest()|1636883543.499|1636883543.517|0.018
getDest()|1636883543.517|1636883543.532|0.015
getDest()|1636883543.532|1636883543.562|0.030
getDest()|1636883543.562|1636883543.568|0.006
getDest()|1636883543.568|1636883543.591|0.022
getDest()|1636883543.591|1636883543.602|0.012
getDest()|1636883543.603|1636883543.615|0.012
getDest()|1636883543.615|1636883543.632|0.017
getDest()|1636883543.632|1636883543.651|0.019
getDest()|1636883543.651|1636883543.661|0.010
getDest()|1636883543.662|1636883543.679|0.018
getDest()|1636883543.680|1636883543.702|0.023
getDest()|1636883543.702|1636883543.710|0.008
getDest()|1636883543.710|1636883543.730|0.019
getDest()|1636883543.730|1636883543.741|0.011
getDest()|1636883543.741|1636883543.760|0.018
getDest()|1636883543.760|1636883543.773|0.014
getDest()|1636883543.773|1636883543.799|0.026
getDest()|1636883543.799|1636883543.806|0.006
getDest()|1636883543.806|1636883543.833|0.028
getDest()|1636883543.834|1636883543.839|0.005
getDest()|1636883543.839|1636883543.860|0.021
getDest()|1636883543.860|1636883543.871|0.011
getDest()|1636883543.871|1636883543.899|0.028
getDest()|1636883543.899|1636883543.900|0.001
getDest()|1636883543.900|1636883543.916|0.016
getDest()|1636883543.916|1636883543.934|0.018
getDest()|1636883543.934|1636883543.949|0.015
getDest()|1636883543.949|1636883543.964|0.015
getDest()|1636883543.964|1636883543.979|0.015
getDest()|1636883543.979|1636883543.994|0.015
getDest()|1636883543.994|1636883544.011|0.017
getDest()|1636883544.011|1636883544.027|0.016
getDest()|1636883544.027|1636883544.042|0.015
getDest()|1636883544.042|1636883544.059|0.017
getDest()|1636883544.059|1636883544.075|0.016
getDest()|1636883544.075|1636883544.091|0.016
getDest()|1636883544.091|1636883544.108|0.017
getDest()|1636883544.108|1636883544.134|0.026
getDest()|1636883544.134|1636883544.142|0.008
getDest()|1636883544.142|1636883544.172|0.030
getDest()|1636883544.172|1636883544.174|0.002
getDest()|1636883544.174|1636883544.192|0.018
getDest()|1636883544.192|1636883544.205|0.012
getDest()|1636883544.205|1636883544.234|0.029
getDest()|1636883544.234|1636883544.239|0.005
getDest()|1636883544.239|1636883544.263|0.024
getDest()|1636883544.263|1636883544.268|0.005
getDest()|1636883544.268|1636883544.285|0.017
getDest()|1636883544.285|1636883544.302|0.017
getDest()|1636883544.302|1636883544.317|0.015
getDest()|1636883544.317|1636883544.334|0.016
getDest()|1636883544.334|1636883544.351|0.017
getDest()|1636883544.351|1636883544.367|0.016
getDest()|1636883544.367|1636883544.383|0.016
getDest()|1636883544.383|1636883544.401|0.018
getDest()|1636883544.401|1636883544.424|0.024
getDest()|1636883544.424|1636883544.431|0.007
getDest()|1636883544.431|1636883544.455|0.024
getDest()|1636883544.455|1636883544.463|0.008
getDest()|1636883544.463|1636883544.483|0.020
getDest()|1636883544.483|1636883544.497|0.014
getDest()|1636883544.497|1636883544.512|0.015
getDest()|1636883544.512|1636883544.527|0.015
getDest()|1636883544.527|1636883544.543|0.016
getDest()|1636883544.543|1636883544.563|0.019
getDest()|1636883544.563|1636883544.576|0.014
getDest()|1636883544.576|1636883544.589|0.012
getDest()|1636883544.589|1636883544.610|0.021
getDest()|1636883544.610|1636883544.623|0.013
getDest()|1636883544.623|1636883544.648|0.026
getDest()|1636883544.649|1636883544.654|0.006
getDest()|1636883544.654|1636883544.674|0.020
getDest()|1636883544.674|1636883544.692|0.018
getDest()|1636883544.692|1636883544.716|0.024
getDest()|1636883544.716|1636883544.724|0.007
getDest()|1636883544.724|1636883544.746|0.023
getDest()|1636883544.746|1636883544.759|0.012
getDest()|1636883544.759|1636883544.767|0.008
getDest()|1636883544.767|1636883544.797|0.030
getDest()|1636883544.797|1636883544.835|0.038
Sort()|1636883543.319|1636883544.835|1.516
getDest()|1636883544.835|1636883544.836|0.001
getDest()|1636883544.836|1636883544.864|0.027
getDest()|1636883544.864|1636883544.869|0.006
getDest()|1636883544.870|1636883544.902|0.033
getDest()|1636883544.902|1636883544.906|0.004
getDest()|1636883544.906|1636883544.920|0.013
getDest()|1636883544.920|1636883544.931|0.011
getDest()|1636883544.931|1636883544.946|0.015
getDest()|1636883544.946|1636883544.962|0.017
getDest()|1636883544.962|1636883544.978|0.016
getDest()|1636883544.978|1636883544.995|0.017
getDest()|1636883544.995|1636883545.010|0.014
getDest()|1636883545.010|1636883545.026|0.017
getDest()|1636883545.026|1636883545.042|0.016
getDest()|1636883545.042|1636883545.059|0.017
getDest()|1636883545.060|1636883545.076|0.017
getDest()|1636883545.076|1636883545.102|0.025
getDest()|1636883545.102|1636883545.109|0.008
getDest()|1636883545.110|1636883545.124|0.014
getDest()|1636883545.124|1636883545.140|0.016
getDest()|1636883545.140|1636883545.156|0.016
getDest()|1636883545.156|1636883545.172|0.016
getDest()|1636883545.172|1636883545.188|0.016
getDest()|1636883545.188|1636883545.206|0.018
getDest()|1636883545.206|1636883545.223|0.017
getDest()|1636883545.223|1636883545.247|0.024
getDest()|1636883545.247|1636883545.263|0.015
getDest()|1636883545.263|1636883545.269|0.007
getDest()|1636883545.270|1636883545.285|0.015
getDest()|1636883545.285|1636883545.314|0.029
getDest()|1636883545.314|1636883545.318|0.004
getDest()|1636883545.318|1636883545.351|0.033
getDest()|1636883545.352|1636883545.359|0.007
getDest()|1636883545.359|1636883545.383|0.023
getDest()|1636883545.383|1636883545.389|0.006
getDest()|1636883545.389|1636883545.400|0.011
getDest()|1636883545.400|1636883545.414|0.013
getDest()|1636883545.414|1636883545.437|0.024
getDest()|1636883545.437|1636883545.447|0.010
getDest()|1636883545.447|1636883545.472|0.024
getDest()|1636883545.472|1636883545.495|0.023
getDest()|1636883545.495|1636883545.512|0.017
getDest()|1636883545.512|1636883545.516|0.004
getDest()|1636883545.516|1636883545.528|0.012
getDest()|1636883545.528|1636883545.542|0.014
getDest()|1636883545.542|1636883545.571|0.029
getDest()|1636883545.572|1636883545.580|0.008
getDest()|1636883545.580|1636883545.591|0.012
getDest()|1636883545.592|1636883545.610|0.018
getDest()|1636883545.610|1636883545.625|0.015
getDest()|1636883545.625|1636883545.644|0.018
getDest()|1636883545.644|1636883545.650|0.006
getDest()|1636883545.650|1636883545.668|0.018
getDest()|1636883545.668|1636883545.701|0.033
